XS_Ea_sum,dXS_Ea,Ea_mean
0.0,0.0,4339000.0
0.0,0.0,4341000.0
0.0,0.0,4343000.0
0.0,0.0,4345000.0
0.0,0.0,4347000.0
0.0,0.0,4349000.0
0.0,0.0,4351000.0
0.0,0.0,4353000.0
0.0,0.0,4355000.0
0.0,0.0,4357000.0
0.0,0.0,4359000.0
0.0,0.0,4361000.0
0.0,0.0,4363000.0
0.0,0.0,4365000.0
0.0,0.0,4367000.0
0.0,0.0,4369000.0
0.0,0.0,4371000.0
0.0,0.0,4373000.0
0.0,0.0,4375000.0
0.0,0.0,4377000.0
0.0,0.0,4379000.0
0.0,0.0,4381000.0
0.0,0.0,4383000.0
0.0,0.0,4385000.0
0.0,0.0,4387000.0
0.0,0.0,4389000.0
0.0,0.0,4391000.0
0.0,0.0,4393000.0
0.0,0.0,4395000.0
0.0,0.0,4397000.0
0.0,0.0,4399000.0
0.0,0.0,4401000.0
0.0,0.0,4403000.0
0.0,0.0,4405000.0
0.0,0.0,4407000.0
0.0,0.0,4409000.0
0.0,0.0,4411000.0
0.0,0.0,4413000.0
134.08,13.4,4415000.0
0.0,0.0,4417000.0
0.0,0.0,4419000.0
0.0,0.0,4421000.0
0.0,0.0,4423000.0
0.0,0.0,4425000.0
0.0,0.0,4427000.0
0.0,0.0,4429000.0
0.0,0.0,4431000.0
0.0,0.0,4433000.0
0.0,0.0,4435000.0
0.0,0.0,4437000.0
0.0,0.0,4439000.0
0.0,0.0,4441000.0
0.0,0.0,4443000.0
0.0,0.0,4445000.0
0.0,0.0,4447000.0
0.0,0.0,4449000.0
0.0,0.0,4451000.0
0.0,0.0,4453000.0
0.0,0.0,4455000.0
0.0,0.0,4457000.0
0.0,0.0,4459000.0
0.0,0.0,4461000.0
0.0,0.0,4463000.0
0.0,0.0,4465000.0
0.0,0.0,4467000.0
0.0,0.0,4469000.0
0.0,0.0,4471000.0
0.0,0.0,4473000.0
0.0,0.0,4475000.0
0.0,0.0,4477000.0
0.0,0.0,4479000.0
0.0,0.0,4481000.0
0.0,0.0,4483000.0
0.0,0.0,4485000.0
0.0,0.0,4487000.0
0.0,0.0,4489000.0
0.0,0.0,4491000.0
0.0,0.0,4493000.0
0.0,0.0,4495000.0
0.0,0.0,4497000.0
0.0,0.0,4499000.0
0.0,0.0,4501000.0
0.0,0.0,4503000.0
0.0,0.0,4505000.0
0.0,0.0,4507000.0
0.0,0.0,4509000.0
0.0,0.0,4511000.0
0.0,0.0,4513000.0
0.0,0.0,4515000.0
0.0,0.0,4517000.0
0.0,0.0,4519000.0
0.0,0.0,4521000.0
0.0,0.0,4523000.0
0.0,0.0,4525000.0
0.0,0.0,4527000.0
0.0,0.0,4529000.0
0.0,0.0,4531000.0
0.0,0.0,4533000.0
0.0,0.0,4535000.0
0.0,0.0,4537000.0
0.0,0.0,4539000.0
0.0,0.0,4541000.0
0.0,0.0,4543000.0
0.0,0.0,4545000.0
0.0,0.0,4547000.0
0.0,0.0,4549000.0
0.0,0.0,4551000.0
0.0,0.0,4553000.0
0.0,0.0,4555000.0
0.0,0.0,4557000.0
0.0,0.0,4559000.0
0.0,0.0,4561000.0
0.0,0.0,4563000.0
0.0,0.0,4565000.0
0.0,0.0,4567000.0
0.0,0.0,4569000.0
0.0,0.0,4571000.0
0.0,0.0,4573000.0
0.0,0.0,4575000.0
0.0,0.0,4577000.0
0.0,0.0,4579000.0
0.0,0.0,4581000.0
0.0,0.0,4583000.0
0.0,0.0,4585000.0
0.0,0.0,4587000.0
0.0,0.0,4589000.0
0.0,0.0,4591000.0
0.0,0.0,4593000.0
0.0,0.0,4595000.0
0.0,0.0,4597000.0
0.0,0.0,4599000.0
0.0,0.0,4601000.0
0.0,0.0,4603000.0
0.0,0.0,4605000.0
0.0,0.0,4607000.0
0.0,0.0,4609000.0
0.0,0.0,4611000.0
0.0,0.0,4613000.0
0.0,0.0,4615000.0
0.0,0.0,4617000.0
0.0,0.0,4619000.0
0.0,0.0,4621000.0
0.0,0.0,4623000.0
0.0,0.0,4625000.0
0.0,0.0,4627000.0
0.0,0.0,4629000.0
0.0,0.0,4631000.0
0.0,0.0,4633000.0
0.0,0.0,4635000.0
0.0,0.0,4637000.0
0.0,0.0,4639000.0
0.0,0.0,4641000.0
0.0,0.0,4643000.0
0.0,0.0,4645000.0
0.0,0.0,4647000.0
0.0,0.0,4649000.0
0.0,0.0,4651000.0
0.0,0.0,4653000.0
0.0,0.0,4655000.0
0.0,0.0,4657000.0
0.0,0.0,4659000.0
0.0,0.0,4661000.0
0.0,0.0,4663000.0
0.0,0.0,4665000.0
0.0,0.0,4667000.0
0.0,0.0,4669000.0
0.0,0.0,4671000.0
0.0,0.0,4673000.0
0.0,0.0,4675000.0
0.0,0.0,4677000.0
0.0,0.0,4679000.0
0.0,0.0,4681000.0
0.0,0.0,4683000.0
0.0,0.0,4685000.0
0.0,0.0,4687000.0
0.0,0.0,4689000.0
0.0,0.0,4691000.0
0.0,0.0,4693000.0
0.0,0.0,4695000.0
0.0,0.0,4697000.0
0.0,0.0,4699000.0
0.0,0.0,4701000.0
0.0,0.0,4703000.0
0.0,0.0,4705000.0
0.0,0.0,4707000.0
0.0,0.0,4709000.0
0.0,0.0,4711000.0
0.0,0.0,4713000.0
0.0,0.0,4715000.0
0.0,0.0,4717000.0
0.0,0.0,4719000.0
0.0,0.0,4721000.0
0.0,0.0,4723000.0
0.0,0.0,4725000.0
0.0,0.0,4727000.0
0.0,0.0,4729000.0
0.0,0.0,4731000.0
0.0,0.0,4733000.0
0.0,0.0,4735000.0
0.0,0.0,4737000.0
0.0,0.0,4739000.0
0.0,0.0,4741000.0
0.0,0.0,4743000.0
0.0,0.0,4745000.0
0.0,0.0,4747000.0
63.78,6.38,4749000.0
0.0,0.0,4751000.0
0.0,0.0,4753000.0
0.0,0.0,4755000.0
0.0,0.0,4757000.0
0.0,0.0,4759000.0
0.0,0.0,4761000.0
0.0,0.0,4763000.0
0.0,0.0,4765000.0
0.0,0.0,4767000.0
0.0,0.0,4769000.0
0.0,0.0,4771000.0
0.0,0.0,4773000.0
0.0,0.0,4775000.0
0.0,0.0,4777000.0
0.0,0.0,4779000.0
0.0,0.0,4781000.0
0.0,0.0,4783000.0
0.0,0.0,4785000.0
0.0,0.0,4787000.0
0.0,0.0,4789000.0
0.0,0.0,4791000.0
0.0,0.0,4793000.0
0.0,0.0,4795000.0
0.0,0.0,4797000.0
0.0,0.0,4799000.0
0.0,0.0,4801000.0
0.0,0.0,4803000.0
0.0,0.0,4805000.0
66.05999999999999,6.6,4807000.0
0.0,0.0,4809000.0
0.0,0.0,4811000.0
0.0,0.0,4813000.0
0.0,0.0,4815000.0
0.0,0.0,4817000.0
0.0,0.0,4819000.0
0.0,0.0,4821000.0
0.0,0.0,4823000.0
0.0,0.0,4825000.0
0.0,0.0,4827000.0
0.0,0.0,4829000.0
0.0,0.0,4831000.0
0.0,0.0,4833000.0
0.0,0.0,4835000.0
0.0,0.0,4837000.0
62.14,6.22,4839000.0
0.0,0.0,4841000.0
0.0,0.0,4843000.0
0.0,0.0,4845000.0
0.0,0.0,4847000.0
0.0,0.0,4849000.0
0.0,0.0,4851000.0
0.0,0.0,4853000.0
0.0,0.0,4855000.0
0.0,0.0,4857000.0
0.0,0.0,4859000.0
0.0,0.0,4861000.0
0.0,0.0,4863000.0
0.0,0.0,4865000.0
54.019999999999996,5.4,4867000.0
0.0,0.0,4869000.0
0.0,0.0,4871000.0
0.0,0.0,4873000.0
0.0,0.0,4875000.0
0.0,0.0,4877000.0
0.0,0.0,4879000.0
0.0,0.0,4881000.0
0.0,0.0,4883000.0
0.0,0.0,4885000.0
0.0,0.0,4887000.0
0.0,0.0,4889000.0
0.0,0.0,4891000.0
0.0,0.0,4893000.0
0.0,0.0,4895000.0
0.0,0.0,4897000.0
0.0,0.0,4899000.0
0.0,0.0,4901000.0
0.0,0.0,4903000.0
0.0,0.0,4905000.0
0.0,0.0,4907000.0
0.0,0.0,4909000.0
0.0,0.0,4911000.0
0.0,0.0,4913000.0
0.0,0.0,4915000.0
0.0,0.0,4917000.0
0.0,0.0,4919000.0
0.0,0.0,4921000.0
0.0,0.0,4923000.0
0.0,0.0,4925000.0
0.0,0.0,4927000.0
0.0,0.0,4929000.0
0.0,0.0,4931000.0
0.0,0.0,4933000.0
0.0,0.0,4935000.0
0.0,0.0,4937000.0
0.0,0.0,4939000.0
0.0,0.0,4941000.0
0.0,0.0,4943000.0
0.0,0.0,4945000.0
0.0,0.0,4947000.0
0.0,0.0,4949000.0
0.0,0.0,4951000.0
0.0,0.0,4953000.0
0.0,0.0,4955000.0
0.0,0.0,4957000.0
0.0,0.0,4959000.0
0.0,0.0,4961000.0
0.0,0.0,4963000.0
0.0,0.0,4965000.0
0.0,0.0,4967000.0
0.0,0.0,4969000.0
0.0,0.0,4971000.0
0.0,0.0,4973000.0
0.0,0.0,4975000.0
0.0,0.0,4977000.0
0.0,0.0,4979000.0
0.0,0.0,4981000.0
0.0,0.0,4983000.0
0.0,0.0,4985000.0
0.0,0.0,4987000.0
0.0,0.0,4989000.0
0.0,0.0,4991000.0
0.0,0.0,4993000.0
0.0,0.0,4995000.0
236.96,23.7,4997000.0
0.0,0.0,4999000.0
0.0,0.0,5001000.0
0.0,0.0,5003000.0
0.0,0.0,5005000.0
0.0,0.0,5007000.0
0.0,0.0,5009000.0
0.0,0.0,5011000.0
0.0,0.0,5013000.0
0.0,0.0,5015000.0
0.0,0.0,5017000.0
0.0,0.0,5019000.0
0.0,0.0,5021000.0
0.0,0.0,5023000.0
0.0,0.0,5025000.0
0.0,0.0,5027000.0
0.0,0.0,5029000.0
0.0,0.0,5031000.0
0.0,0.0,5033000.0
0.0,0.0,5035000.0
0.0,0.0,5037000.0
0.0,0.0,5039000.0
0.0,0.0,5041000.0
0.0,0.0,5043000.0
0.0,0.0,5045000.0
0.0,0.0,5047000.0
0.0,0.0,5049000.0
0.0,0.0,5051000.0
0.0,0.0,5053000.0
0.0,0.0,5055000.0
0.0,0.0,5057000.0
0.0,0.0,5059000.0
0.0,0.0,5061000.0
0.0,0.0,5063000.0
0.0,0.0,5065000.0
0.0,0.0,5067000.0
0.0,0.0,5069000.0
0.0,0.0,5071000.0
0.0,0.0,5073000.0
0.0,0.0,5075000.0
0.0,0.0,5077000.0
0.0,0.0,5079000.0
0.0,0.0,5081000.0
0.0,0.0,5083000.0
0.0,0.0,5085000.0
0.0,0.0,5087000.0
0.0,0.0,5089000.0
0.0,0.0,5091000.0
0.0,0.0,5093000.0
0.0,0.0,5095000.0
0.0,0.0,5097000.0
0.0,0.0,5099000.0
0.0,0.0,5101000.0
0.0,0.0,5103000.0
0.0,0.0,5105000.0
0.0,0.0,5107000.0
0.0,0.0,5109000.0
0.0,0.0,5111000.0
0.0,0.0,5113000.0
0.0,0.0,5115000.0
0.0,0.0,5117000.0
0.0,0.0,5119000.0
0.0,0.0,5121000.0
0.0,0.0,5123000.0
0.0,0.0,5125000.0
0.0,0.0,5127000.0
0.0,0.0,5129000.0
0.0,0.0,5131000.0
0.0,0.0,5133000.0
0.0,0.0,5135000.0
0.0,0.0,5137000.0
0.0,0.0,5139000.0
0.0,0.0,5141000.0
0.0,0.0,5143000.0
0.0,0.0,5145000.0
0.0,0.0,5147000.0
0.0,0.0,5149000.0
0.0,0.0,5151000.0
0.0,0.0,5153000.0
0.0,0.0,5155000.0
0.0,0.0,5157000.0
0.0,0.0,5159000.0
0.0,0.0,5161000.0
0.0,0.0,5163000.0
0.0,0.0,5165000.0
0.0,0.0,5167000.0
0.0,0.0,5169000.0
0.0,0.0,5171000.0
0.0,0.0,5173000.0
0.0,0.0,5175000.0
0.0,0.0,5177000.0
0.0,0.0,5179000.0
0.0,0.0,5181000.0
0.0,0.0,5183000.0
0.0,0.0,5185000.0
0.0,0.0,5187000.0
0.0,0.0,5189000.0
0.0,0.0,5191000.0
0.0,0.0,5193000.0
0.0,0.0,5195000.0
0.0,0.0,5197000.0
0.0,0.0,5199000.0
0.0,0.0,5201000.0
0.0,0.0,5203000.0
0.0,0.0,5205000.0
0.0,0.0,5207000.0
0.0,0.0,5209000.0
0.0,0.0,5211000.0
0.0,0.0,5213000.0
0.0,0.0,5215000.0
0.0,0.0,5217000.0
0.0,0.0,5219000.0
0.0,0.0,5221000.0
0.0,0.0,5223000.0
0.0,0.0,5225000.0
0.0,0.0,5227000.0
0.0,0.0,5229000.0
0.0,0.0,5231000.0
0.0,0.0,5233000.0
0.0,0.0,5235000.0
0.0,0.0,5237000.0
0.0,0.0,5239000.0
0.0,0.0,5241000.0
0.0,0.0,5243000.0
0.0,0.0,5245000.0
0.0,0.0,5247000.0
0.0,0.0,5249000.0
0.0,0.0,5251000.0
0.0,0.0,5253000.0
0.0,0.0,5255000.0
0.0,0.0,5257000.0
0.0,0.0,5259000.0
0.0,0.0,5261000.0
0.0,0.0,5263000.0
0.0,0.0,5265000.0
0.0,0.0,5267000.0
0.0,0.0,5269000.0
0.0,0.0,5271000.0
0.0,0.0,5273000.0
0.0,0.0,5275000.0
0.0,0.0,5277000.0
0.0,0.0,5279000.0
0.0,0.0,5281000.0
0.0,0.0,5283000.0
0.0,0.0,5285000.0
0.0,0.0,5287000.0
0.0,0.0,5289000.0
0.0,0.0,5291000.0
0.0,0.0,5293000.0
0.0,0.0,5295000.0
0.0,0.0,5297000.0
0.0,0.0,5299000.0
0.0,0.0,5301000.0
0.0,0.0,5303000.0
0.0,0.0,5305000.0
0.0,0.0,5307000.0
0.0,0.0,5309000.0
0.0,0.0,5311000.0
0.0,0.0,5313000.0
0.0,0.0,5315000.0
0.0,0.0,5317000.0
0.0,0.0,5319000.0
0.0,0.0,5321000.0
0.0,0.0,5323000.0
0.0,0.0,5325000.0
0.0,0.0,5327000.0
0.0,0.0,5329000.0
0.0,0.0,5331000.0
0.0,0.0,5333000.0
0.0,0.0,5335000.0
0.0,0.0,5337000.0
0.0,0.0,5339000.0
0.0,0.0,5341000.0
0.0,0.0,5343000.0
0.0,0.0,5345000.0
0.0,0.0,5347000.0
0.0,0.0,5349000.0
0.0,0.0,5351000.0
0.0,0.0,5353000.0
0.0,0.0,5355000.0
101.52,10.16,5357000.0
0.0,0.0,5359000.0
0.0,0.0,5361000.0
0.0,0.0,5363000.0
0.0,0.0,5365000.0
0.0,0.0,5367000.0
0.0,0.0,5369000.0
0.0,0.0,5371000.0
0.0,0.0,5373000.0
0.0,0.0,5375000.0
0.0,0.0,5377000.0
0.0,0.0,5379000.0
0.0,0.0,5381000.0
0.0,0.0,5383000.0
0.0,0.0,5385000.0
0.0,0.0,5387000.0
0.0,0.0,5389000.0
0.0,0.0,5391000.0
0.0,0.0,5393000.0
0.0,0.0,5395000.0
0.0,0.0,5397000.0
0.0,0.0,5399000.0
0.0,0.0,5401000.0
0.0,0.0,5403000.0
0.0,0.0,5405000.0
0.0,0.0,5407000.0
0.0,0.0,5409000.0
0.0,0.0,5411000.0
0.0,0.0,5413000.0
0.0,0.0,5415000.0
0.0,0.0,5417000.0
0.0,0.0,5419000.0
0.0,0.0,5421000.0
0.0,0.0,5423000.0
0.0,0.0,5425000.0
0.0,0.0,5427000.0
0.0,0.0,5429000.0
0.0,0.0,5431000.0
0.0,0.0,5433000.0
0.0,0.0,5435000.0
0.0,0.0,5437000.0
0.0,0.0,5439000.0
0.0,0.0,5441000.0
0.0,0.0,5443000.0
0.0,0.0,5445000.0
0.0,0.0,5447000.0
0.0,0.0,5449000.0
0.0,0.0,5451000.0
158.67999999999998,15.86,5453000.0
0.0,0.0,5455000.0
0.0,0.0,5457000.0
0.0,0.0,5459000.0
0.0,0.0,5461000.0
0.0,0.0,5463000.0
0.0,0.0,5465000.0
0.0,0.0,5467000.0
0.0,0.0,5469000.0
0.0,0.0,5471000.0
0.0,0.0,5473000.0
0.0,0.0,5475000.0
0.0,0.0,5477000.0
0.0,0.0,5479000.0
0.0,0.0,5481000.0
148.98,14.9,5483000.0
0.0,0.0,5485000.0
0.0,0.0,5487000.0
0.0,0.0,5489000.0
0.0,0.0,5491000.0
174.88,17.48,5493000.0
0.0,0.0,5495000.0
0.0,0.0,5497000.0
0.0,0.0,5499000.0
0.0,0.0,5501000.0
0.0,0.0,5503000.0
0.0,0.0,5505000.0
0.0,0.0,5507000.0
0.0,0.0,5509000.0
0.0,0.0,5511000.0
0.0,0.0,5513000.0
0.0,0.0,5515000.0
0.0,0.0,5517000.0
0.0,0.0,5519000.0
0.0,0.0,5521000.0
0.0,0.0,5523000.0
0.0,0.0,5525000.0
0.0,0.0,5527000.0
0.0,0.0,5529000.0
0.0,0.0,5531000.0
0.0,0.0,5533000.0
0.0,0.0,5535000.0
0.0,0.0,5537000.0
0.0,0.0,5539000.0
0.0,0.0,5541000.0
0.0,0.0,5543000.0
0.0,0.0,5545000.0
0.0,0.0,5547000.0
0.0,0.0,5549000.0
0.0,0.0,5551000.0
0.0,0.0,5553000.0
0.0,0.0,5555000.0
0.0,0.0,5557000.0
0.0,0.0,5559000.0
0.0,0.0,5561000.0
0.0,0.0,5563000.0
0.0,0.0,5565000.0
0.0,0.0,5567000.0
0.0,0.0,5569000.0
0.0,0.0,5571000.0
0.0,0.0,5573000.0
0.0,0.0,5575000.0
0.0,0.0,5577000.0
0.0,0.0,5579000.0
0.0,0.0,5581000.0
0.0,0.0,5583000.0
0.0,0.0,5585000.0
0.0,0.0,5587000.0
0.0,0.0,5589000.0
0.0,0.0,5591000.0
0.0,0.0,5593000.0
0.0,0.0,5595000.0
0.0,0.0,5597000.0
0.0,0.0,5599000.0
0.0,0.0,5601000.0
0.0,0.0,5603000.0
0.0,0.0,5605000.0
0.0,0.0,5607000.0
0.0,0.0,5609000.0
0.0,0.0,5611000.0
0.0,0.0,5613000.0
0.0,0.0,5615000.0
0.0,0.0,5617000.0
0.0,0.0,5619000.0
0.0,0.0,5621000.0
0.0,0.0,5623000.0
0.0,0.0,5625000.0
0.0,0.0,5627000.0
0.0,0.0,5629000.0
0.0,0.0,5631000.0
0.0,0.0,5633000.0
89.92,9.0,5635000.0
0.0,0.0,5637000.0
0.0,0.0,5639000.0
0.0,0.0,5641000.0
0.0,0.0,5643000.0
0.0,0.0,5645000.0
0.0,0.0,5647000.0
0.0,0.0,5649000.0
0.0,0.0,5651000.0
0.0,0.0,5653000.0
0.0,0.0,5655000.0
0.0,0.0,5657000.0
0.0,0.0,5659000.0
0.0,0.0,5661000.0
0.0,0.0,5663000.0
0.0,0.0,5665000.0
0.0,0.0,5667000.0
0.0,0.0,5669000.0
0.0,0.0,5671000.0
0.0,0.0,5673000.0
0.0,0.0,5675000.0
0.0,0.0,5677000.0
0.0,0.0,5679000.0
0.0,0.0,5681000.0
0.0,0.0,5683000.0
0.0,0.0,5685000.0
0.0,0.0,5687000.0
85.4,8.540000000000001,5689000.0
0.0,0.0,5691000.0
0.0,0.0,5693000.0
0.0,0.0,5695000.0
0.0,0.0,5697000.0
0.0,0.0,5699000.0
0.0,0.0,5701000.0
0.0,0.0,5703000.0
0.0,0.0,5705000.0
0.0,0.0,5707000.0
0.0,0.0,5709000.0
0.0,0.0,5711000.0
0.0,0.0,5713000.0
0.0,0.0,5715000.0
0.0,0.0,5717000.0
0.0,0.0,5719000.0
0.0,0.0,5721000.0
0.0,0.0,5723000.0
0.0,0.0,5725000.0
0.0,0.0,5727000.0
0.0,0.0,5729000.0
0.0,0.0,5731000.0
0.0,0.0,5733000.0
0.0,0.0,5735000.0
0.0,0.0,5737000.0
0.0,0.0,5739000.0
0.0,0.0,5741000.0
0.0,0.0,5743000.0
0.0,0.0,5745000.0
0.0,0.0,5747000.0
0.0,0.0,5749000.0
0.0,0.0,5751000.0
0.0,0.0,5753000.0
0.0,0.0,5755000.0
0.0,0.0,5757000.0
0.0,0.0,5759000.0
0.0,0.0,5761000.0
0.0,0.0,5763000.0
0.0,0.0,5765000.0
0.0,0.0,5767000.0
0.0,0.0,5769000.0
0.0,0.0,5771000.0
0.0,0.0,5773000.0
0.0,0.0,5775000.0
0.0,0.0,5777000.0
0.0,0.0,5779000.0
0.0,0.0,5781000.0
0.0,0.0,5783000.0
104.76,10.48,5785000.0
0.0,0.0,5787000.0
0.0,0.0,5789000.0
0.0,0.0,5791000.0
0.0,0.0,5793000.0
0.0,0.0,5795000.0
115.74,11.58,5797000.0
0.0,0.0,5799000.0
0.0,0.0,5801000.0
0.0,0.0,5803000.0
0.0,0.0,5805000.0
0.0,0.0,5807000.0
0.0,0.0,5809000.0
0.0,0.0,5811000.0
0.0,0.0,5813000.0
0.0,0.0,5815000.0
0.0,0.0,5817000.0
0.0,0.0,5819000.0
0.0,0.0,5821000.0
0.0,0.0,5823000.0
0.0,0.0,5825000.0
0.0,0.0,5827000.0
0.0,0.0,5829000.0
0.0,0.0,5831000.0
0.0,0.0,5833000.0
0.0,0.0,5835000.0
0.0,0.0,5837000.0
0.0,0.0,5839000.0
0.0,0.0,5841000.0
0.0,0.0,5843000.0
0.0,0.0,5845000.0
0.0,0.0,5847000.0
0.0,0.0,5849000.0
0.0,0.0,5851000.0
0.0,0.0,5853000.0
112.52,11.26,5855000.0
0.0,0.0,5857000.0
0.0,0.0,5859000.0
0.0,0.0,5861000.0
0.0,0.0,5863000.0
0.0,0.0,5865000.0
0.0,0.0,5867000.0
0.0,0.0,5869000.0
0.0,0.0,5871000.0
0.0,0.0,5873000.0
0.0,0.0,5875000.0
0.0,0.0,5877000.0
0.0,0.0,5879000.0
0.0,0.0,5881000.0
0.0,0.0,5883000.0
0.0,0.0,5885000.0
0.0,0.0,5887000.0
0.0,0.0,5889000.0
0.0,0.0,5891000.0
0.0,0.0,5893000.0
0.0,0.0,5895000.0
0.0,0.0,5897000.0
0.0,0.0,5899000.0
0.0,0.0,5901000.0
0.0,0.0,5903000.0
159.58,15.959999999999999,5905000.0
0.0,0.0,5907000.0
0.0,0.0,5909000.0
0.0,0.0,5911000.0
0.0,0.0,5913000.0
0.0,0.0,5915000.0
0.0,0.0,5917000.0
0.0,0.0,5919000.0
0.0,0.0,5921000.0
0.0,0.0,5923000.0
0.0,0.0,5925000.0
0.0,0.0,5927000.0
0.0,0.0,5929000.0
0.0,0.0,5931000.0
0.0,0.0,5933000.0
0.0,0.0,5935000.0
0.0,0.0,5937000.0
0.0,0.0,5939000.0
0.0,0.0,5941000.0
0.0,0.0,5943000.0
0.0,0.0,5945000.0
0.0,0.0,5947000.0
0.0,0.0,5949000.0
0.0,0.0,5951000.0
0.0,0.0,5953000.0
0.0,0.0,5955000.0
0.0,0.0,5957000.0
0.0,0.0,5959000.0
0.0,0.0,5961000.0
0.0,0.0,5963000.0
0.0,0.0,5965000.0
0.0,0.0,5967000.0
0.0,0.0,5969000.0
0.0,0.0,5971000.0
0.0,0.0,5973000.0
0.0,0.0,5975000.0
258.41,18.446164913065264,5977000.0
0.0,0.0,5979000.0
0.0,0.0,5981000.0
0.0,0.0,5983000.0
0.0,0.0,5985000.0
0.0,0.0,5987000.0
0.0,0.0,5989000.0
0.0,0.0,5991000.0
0.0,0.0,5993000.0
0.0,0.0,5995000.0
0.0,0.0,5997000.0
0.0,0.0,5999000.0
0.0,0.0,6001000.0
0.0,0.0,6003000.0
0.0,0.0,6005000.0
0.0,0.0,6007000.0
0.0,0.0,6009000.0
0.0,0.0,6011000.0
0.0,0.0,6013000.0
0.0,0.0,6015000.0
0.0,0.0,6017000.0
0.0,0.0,6019000.0
0.0,0.0,6021000.0
0.0,0.0,6023000.0
0.0,0.0,6025000.0
0.0,0.0,6027000.0
0.0,0.0,6029000.0
0.0,0.0,6031000.0
0.0,0.0,6033000.0
0.0,0.0,6035000.0
0.0,0.0,6037000.0
0.0,0.0,6039000.0
0.0,0.0,6041000.0
0.0,0.0,6043000.0
0.0,0.0,6045000.0
0.0,0.0,6047000.0
0.0,0.0,6049000.0
0.0,0.0,6051000.0
0.0,0.0,6053000.0
0.0,0.0,6055000.0
0.0,0.0,6057000.0
0.0,0.0,6059000.0
0.0,0.0,6061000.0
0.0,0.0,6063000.0
0.0,0.0,6065000.0
0.0,0.0,6067000.0
0.0,0.0,6069000.0
0.0,0.0,6071000.0
0.0,0.0,6073000.0
0.0,0.0,6075000.0
0.0,0.0,6077000.0
0.0,0.0,6079000.0
0.0,0.0,6081000.0
0.0,0.0,6083000.0
0.0,0.0,6085000.0
0.0,0.0,6087000.0
0.0,0.0,6089000.0
0.0,0.0,6091000.0
0.0,0.0,6093000.0
0.0,0.0,6095000.0
0.0,0.0,6097000.0
0.0,0.0,6099000.0
0.0,0.0,6101000.0
0.0,0.0,6103000.0
0.0,0.0,6105000.0
0.0,0.0,6107000.0
0.0,0.0,6109000.0
0.0,0.0,6111000.0
0.0,0.0,6113000.0
0.0,0.0,6115000.0
0.0,0.0,6117000.0
0.0,0.0,6119000.0
0.0,0.0,6121000.0
0.0,0.0,6123000.0
0.0,0.0,6125000.0
0.0,0.0,6127000.0
119.98,12.0,6129000.0
0.0,0.0,6131000.0
0.0,0.0,6133000.0
0.0,0.0,6135000.0
0.0,0.0,6137000.0
0.0,0.0,6139000.0
0.0,0.0,6141000.0
0.0,0.0,6143000.0
0.0,0.0,6145000.0
0.0,0.0,6147000.0
0.0,0.0,6149000.0
0.0,0.0,6151000.0
0.0,0.0,6153000.0
0.0,0.0,6155000.0
0.0,0.0,6157000.0
0.0,0.0,6159000.0
0.0,0.0,6161000.0
0.0,0.0,6163000.0
0.0,0.0,6165000.0
0.0,0.0,6167000.0
0.0,0.0,6169000.0
0.0,0.0,6171000.0
0.0,0.0,6173000.0
0.0,0.0,6175000.0
0.0,0.0,6177000.0
0.0,0.0,6179000.0
0.0,0.0,6181000.0
0.0,0.0,6183000.0
0.0,0.0,6185000.0
0.0,0.0,6187000.0
0.0,0.0,6189000.0
0.0,0.0,6191000.0
0.0,0.0,6193000.0
0.0,0.0,6195000.0
0.0,0.0,6197000.0
0.0,0.0,6199000.0
0.0,0.0,6201000.0
0.0,0.0,6203000.0
0.0,0.0,6205000.0
0.0,0.0,6207000.0
0.0,0.0,6209000.0
0.0,0.0,6211000.0
0.0,0.0,6213000.0
0.0,0.0,6215000.0
0.0,0.0,6217000.0
0.0,0.0,6219000.0
0.0,0.0,6221000.0
0.0,0.0,6223000.0
0.0,0.0,6225000.0
0.0,0.0,6227000.0
0.0,0.0,6229000.0
0.0,0.0,6231000.0
0.0,0.0,6233000.0
0.0,0.0,6235000.0
0.0,0.0,6237000.0
0.0,0.0,6239000.0
0.0,0.0,6241000.0
0.0,0.0,6243000.0
0.0,0.0,6245000.0
0.0,0.0,6247000.0
0.0,0.0,6249000.0
0.0,0.0,6251000.0
0.0,0.0,6253000.0
0.0,0.0,6255000.0
0.0,0.0,6257000.0
0.0,0.0,6259000.0
0.0,0.0,6261000.0
0.0,0.0,6263000.0
0.0,0.0,6265000.0
0.0,0.0,6267000.0
0.0,0.0,6269000.0
0.0,0.0,6271000.0
0.0,0.0,6273000.0
0.0,0.0,6275000.0
0.0,0.0,6277000.0
0.0,0.0,6279000.0
0.0,0.0,6281000.0
0.0,0.0,6283000.0
0.0,0.0,6285000.0
0.0,0.0,6287000.0
0.0,0.0,6289000.0
0.0,0.0,6291000.0
0.0,0.0,6293000.0
0.0,0.0,6295000.0
0.0,0.0,6297000.0
0.0,0.0,6299000.0
0.0,0.0,6301000.0
0.0,0.0,6303000.0
0.0,0.0,6305000.0
0.0,0.0,6307000.0
0.0,0.0,6309000.0
0.0,0.0,6311000.0
0.0,0.0,6313000.0
0.0,0.0,6315000.0
0.0,0.0,6317000.0
0.0,0.0,6319000.0
0.0,0.0,6321000.0
0.0,0.0,6323000.0
0.0,0.0,6325000.0
0.0,0.0,6327000.0
0.0,0.0,6329000.0
